molesto,1
molestamente,1
frio,1
friamente,1
malhumorado,1
malhumoradamente,1
irritable,1
irritadamente,1
enojado,1
desagradado,1
desagradablemente,1
inconforme,1
inconformemente,1
disconforme,1
disconformemente,1
frustrado,1
frustradamente,1
impaciente,1
impacientemente,1
indiferente,1
indiferentemente,1
irritado,1
irritadamente,1
fastidiado,1
fastidiadamente,1
insultado,2
insultadamente,2
muy molesto,2
muy molestamente,2
enrabiado,2
enrabiadamente,2
exasperado,2
exasperadamente,2
embravecido,2
embravecidamente,2
indignado,2
indignadamente,2
exaltado,2
exaltadamente,2
ofendido,2
ofendidamente,2
rencoroso,2
rencorosamente,2
agresivo,3
agresivamente,3
encolerizado,3
encolerizadamente,3
furioso,3
furiosamente,3
merece ser odiado,3
hostil,3
hostimente,3
amenaza,3
amenazante,3
escandalizado,3
escandalizadamente,3
vociferante,3
vociferantemente,3
rabioso,3
rabiosamente,3
malicioso,3
maliciosamente,3
vengativo,3
vengativamente,3
despiadado,3
despiadadamente,3
violento,3
violentamente,3
enfurecido,3
enfurecidamente,3
celoso,3
celosamente,3
posesivo,3
posesivamente,3
